Id,Coordinates,Spectral Type,Temperature,Vmag,Jmag,RV_Prec(415 +- 35),RV_Prec(500 +- 50),RV_Prec(600 +- 50),RV_Prec(700 +- 50),RV_Prec(800 +- 50),RV_Prec(900 +- 50),RV_Prec(1050 +- 100),RV_Prec(1287.5 +- 137.5),RV_Prec(1602.5 +- 177.5),RV_Prec(2180 +- 200),RV_Prec(370 - 890)
3724242219117947904,undefined,,5303.8095703125,6.107363700866699,NaN,0.8685776413421472,0.601697988587439,1.0838404769640686,1.6350584714242746,1.9015125597461426,2.1153805723765844,2.3505504651762186,3.12703756433305,2.493597149088163,5.233378450470339,0.3986123128253985
3852570413083923072,undefined,,4669.3193359375,7.181220195178986,NaN,0.8729859564672042,0.4941451555679934,0.8260237895197684,1.1574689752810816,1.44858200881288,1.694190925254328,1.4755109393990105,2.4560489152872305,1.7048721311446984,2.859521564885714,0.32383132943124354
3865002247461685248,undefined,,4910.1162109375,7.348921079573631,NaN,0.8085913885034196,0.4996489647956673,0.8557443593492073,1.2758008736760706,1.538844480146732,1.7753721113625178,1.7625345906222043,2.638225000723237,1.97758587837594,3.4960371020662016,0.3322702551207247
6412595290592307840,undefined,,4560.30322265625,4.673483854799271,NaN,0.9021393477470417,0.49165341272356283,0.8125683781598434,1.1038965041258249,1.4077174261642191,1.6574377182989772,1.3455665500619574,2.3735722271365796,1.5814062732031646,2.5713515049273217,0.3186197623904355
892215482207937152,undefined,,4814.08203125,7.702320472612381,NaN,0.8342731151069439,0.4974539454278447,0.8438912547629654,1.228607957267885,1.5028461625144416,1.7429955756871345,1.6480643305902563,2.565569859648309,1.8688226687003306,3.2421831121775186,0.3293688338704721
4745373133284418816,undefined,,6006.49951171875,5.256284236907959,NaN,1.177068622829975,1.0213449696628618,1.9997014766706827,2.857847838901746,3.190488330217452,3.1807903047378585,3.8399890515100026,4.415160791627828,3.857104379044581,9.237841892016123,0.6391311150105516
3575733210781078016,undefined,,5510.12353515625,5.355077266693115,NaN,0.9256369520678813,0.669603283996577,1.2312043992929271,1.8490308866457776,2.1249162659966925,2.325698362324332,2.677108917056969,3.412805682513173,2.774885404029488,6.2518399904695485,0.4412179734700712
1359938520253565952,undefined,,5419.56201171875,6.583667278289795,NaN,0.9005907652548383,0.6397962517562612,1.1665189994658531,1.7551076860968662,2.026853199858848,2.2333793596911318,2.5337660710401733,3.287367755168511,2.651413912839569,5.804786255184673,0.42259418943259586
5808612830236138368,undefined,,5957.25732421875,4.743967533111572,NaN,1.0492987014090573,0.8167709856918609,1.550578751930262,2.3127624466751877,2.6090877845948923,2.781509438408336,3.3848424825013033,4.032136427147494,3.384507168343633,8.459100016416695,0.5317698356216173
3936909723803146368,undefined,,4876.5400390625,6.533892025775909,NaN,0.8175704214820179,0.4988815260795478,0.851600190282162,1.2593009412795013,1.526258485202372,1.764052390299755,1.722512661576572,2.6128227792196808,1.9395592899922185,3.40728281454698,0.33132218087484605
2061876742143320064,undefined,,5680.3359375,6.013729095458984,NaN,0.9727118185804857,0.7256262656314121,1.3527820504101906,2.025561636068044,2.309227985090464,2.4992139859988907,2.9465249919328254,3.6485690635597705,3.006952824482121,7.092087452871179,0.47593745806014526
5902750168276592256,undefined,,5620.91015625,5.482170104980469,NaN,0.9562767017427514,0.7060671183203893,1.3103359841970337,1.9639299479265406,2.244879748711318,2.438634960299473,2.85246450920447,3.566257651959217,2.925931773294447,6.79873420005881,0.46385495647253094
1772187382746856320,undefined,,5851.93701171875,5.819591999053955,NaN,1.0201707437295073,0.7821063087839666,1.4753515885016721,2.2035326053768753,2.4950434048371504,2.6741452307630524,3.2181390883435483,3.8862559118267717,3.240913558791141,7.939190044529026,0.5106197634369768
2163558855915068416,undefined,,4818.72509765625,7.691212142190933,NaN,0.8330314534148742,0.49756007035879085,0.8444643293900745,1.2308896432832268,1.5045866113819581,1.7445609184185902,1.6535987457390975,2.569082594862626,1.8740811590287119,3.2544564604414394,0.3295227074267029
5160075762132996992,undefined,,5002.33203125,6.030823094797134,NaN,0.7851993756429511,0.5024709616396351,0.8685040469558136,1.322389975052289,1.5750625318536282,1.8080524194688035,1.8733649362779259,2.7094571592610426,2.082562971488406,3.745145315397289,0.33496910210680003
4866978844438656768,undefined,,4899.6337890625,7.486979710493088,NaN,0.811394626825573,0.4994093717766798,0.854450557046675,1.2706496237678402,1.5349151546353377,1.7718381143324529,1.7500398146820084,2.630294471794752,1.9657140442851115,3.468328169420302,0.3319817956212609
4879850208590379904,undefined,,4548.95166015625,8.108486263890267,NaN,0.9051750140649762,0.4913939540639103,0.8111673013977198,1.0983181429432956,1.4034623041459175,1.6536107030691023,1.3320357809610779,2.364984145502081,1.568550096617382,2.5413451109385066,0.3180193351226558
6171492113110925312,undefined,,3826.126953125,8.993509238524437,NaN,2.8151772973663456,0.5244493324412476,0.5442459190791188,0.4177317734415449,0.7208809366087554,1.3670826568916952,1.2659854280305447,2.077659245230768,1.1275667567677168,1.269276324863207,0.23842763478416826
4381250547575102208,undefined,,5468.59716796875,6.440524578094482,NaN,0.9141521944051754,0.655935473224431,1.201543351610319,1.8059630454106306,2.0799501177098585,2.283366115071713,2.6113800353923096,3.355286978847059,2.7182683962129257,6.046846557725506,0.43269230367429556
3101923001490347392,undefined,,4572.6220703125,6.561050633091926,NaN,0.8988450073506561,0.49193498027880944,0.8140888429581752,1.1099502065636273,1.412335134070264,1.6615908397388648,1.360250298068069,2.3828921132152425,1.595357945565635,2.603914792691594,0.3192584079120661
3732539683617410816,undefined,,5930.7802734375,5.039839744567871,NaN,1.0419760644330651,0.8080564425138207,1.5316669828806955,2.2853025580152173,2.58041754271575,2.754518561620795,3.3429340022874645,3.9954627246065737,3.3484083835818206,8.328396998161333,0.5264617611393652
5945941905576552064,undefined,,5590.91357421875,4.942751884460449,NaN,0.9479806840876822,0.6961941716895632,1.2889103187655535,1.932819881720031,2.212398439917194,2.4080562505956644,2.8049852346083095,3.52470900155449,2.8850344631188376,6.650657141128762,0.4577406091250786
2396530698208685312,undefined,,3828.11669921875,7.848499027075768,NaN,2.8095762835639633,0.5243484260773884,0.5450162183637905,0.41967031260075566,0.7228422152302444,1.3678799592878221,1.266008167492823,2.078398277754807,1.128705151098016,1.272650292578725,0.23894821588403978
4634528720388462592,undefined,,5367.16748046875,6.40867280960083,NaN,0.8861002491078238,0.622551339977996,1.129095145780382,1.700768250545562,1.970118637671674,2.179968035711227,2.450834811273169,3.2147954181016454,2.5799792609247416,5.546142517593644,0.4117651464229666
4282578724832056576,undefined,,3560.908935546875,9.198852892017365,NaN,2.5337500619007063,0.44262406989732644,0.43326534091092667,0.25368068700593116,0.47892974330915783,1.0647537736497141,1.0455002017438912,1.6782447738184068,0.9070980870416963,0.9070980870416963,0.1688656910994149
798068905726303232,undefined,,5455.029296875,5.200430870056152,NaN,0.9103997902806592,0.6514698022002134,1.19185222525568,1.7918915299436946,2.0652583701562257,2.269534939538372,2.5899044993904297,3.336493946620143,2.699769974227191,5.979869245263325,0.42990160318486137
2980492387558410112,undefined,,5867.0,5.293016910552979,NaN,1.0243366455842309,0.7870640762804971,1.486110632547962,2.2191547373320883,2.5113541156113257,2.689500538425918,3.241981129950127,3.9071198500413367,3.2614504220666993,8.013547949741746,0.5136506192589166
683184784030475520,undefined,,6195.4248046875,4.988862037658691,NaN,4.54742276715043,6.558895124464841,14.167198121520594,17.41363227154158,18.745072139643092,13.520393407895458,15.103470782697531,13.82786252761261,15.900452809097294,25.740810107522968,3.1116848850795624
6748283784056800384,undefined,,4570.5166015625,8.397654054045677,NaN,0.8994080576415602,0.491886856322322,0.8138289735931427,1.1089155414991458,1.4115459011838685,1.660881011380674,1.3577406337372453,2.381299210255506,1.5929734035216787,2.598349257123813,0.31915019765054287
3654496279558010624,undefined,,5583.92919921875,6.09296703338623,NaN,0.9460490474015671,0.6938953643936906,1.2839215876547192,1.9255762441470994,2.204835523553169,2.400936333554281,2.7939302064667006,3.51503485418436,2.8755119731744765,6.6161790226755635,0.45631541250281665
4706630501049679744,undefined,,4398.775390625,8.455076312074661,NaN,1.2032068995225766,0.495408505684864,0.7659378641771455,0.9756428677472798,1.2853364425779006,1.5965460908400215,1.272529839693955,2.290352624291605,1.4551963656671991,2.2403034054217223,0.316265540887907
